date,high,low,cache,share_count,amount_in_shares,overall_result,comission,tax,total_tax
2021-02-18,250.0,245.81,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-02-19,251.11,244.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-02-20,249.9,247.74,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-02-22,252.0,247.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-02-24,251.17,247.85,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-02-25,253.44,249.27,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-02-26,250.95,246.35,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-01,252.32,249.72,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-02,253.9,248.72,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-03,256.26,251.81,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-04,256.51,249.14,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-05,253.63,249.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-09,259.3,252.39,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-10,260.7,256.64,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-11,259.95,256.27,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-12,260.96,257.29,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-15,264.86,259.8,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-16,265.82,261.1,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-17,264.3,255.05,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-18,260.23,254.85,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-19,260.69,255.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-22,264.76,258.8,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-23,263.44,259.81,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-24,265.34,260.11,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-25,265.17,262.23,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-26,269.4,265.29,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-29,271.8,267.9,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-30,273.2,270.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-03-31,273.1,270.17,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-01,272.76,268.22,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-02,271.98,269.29,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-05,271.78,268.76,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-06,270.67,264.75,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-07,267.0,261.77,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-08,268.97,265.71,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-09,267.69,264.96,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-12,267.79,263.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-13,270.98,266.33,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-14,272.97,270.48,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-15,270.0,266.06,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-16,274.98,269.73,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-19,275.1,272.18,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-20,278.0,271.37,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-21,275.19,272.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-22,276.75,272.62,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-23,279.8,276.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-26,282.3,279.77,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-27,285.7,281.72,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-28,285.05,281.03,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-29,286.81,281.81,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-04-30,284.29,281.85,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-04,288.93,284.75,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-05,289.95,287.73,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-06,296.37,289.49,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-07,299.5,296.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-10,299.3,295.29,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-11,288.67,280.24,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-12,289.49,280.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-13,285.23,276.86,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-14,286.46,281.02,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-17,283.5,279.14,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-18,283.66,281.43,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-19,281.88,276.46,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-20,279.79,275.45,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-21,283.15,277.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-24,284.25,280.46,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-25,287.0,281.59,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-26,288.49,284.99,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-27,291.78,285.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-28,293.26,288.77,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-05-31,294.15,290.04,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-01,295.5,292.9,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-02,295.71,293.01,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-03,296.22,291.15,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-04,293.15,288.99,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-07,295.46,290.53,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-08,295.3,292.32,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-09,295.0,292.21,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-10,295.39,292.8,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-11,294.35,292.03,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-14,293.5,290.84,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-15,293.78,291.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-16,293.1,289.52,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-17,292.85,289.82,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-18,291.36,285.11,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-21,286.74,283.56,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-22,288.05,284.75,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-23,289.22,285.57,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-24,287.8,285.15,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-25,287.61,285.63,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-28,287.34,283.94,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-29,283.79,278.7,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-06-30,282.62,279.61,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-01,282.86,280.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-02,283.6,280.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-05,283.56,281.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-06,283.02,279.51,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-07,282.85,280.23,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-08,282.0,278.45,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-09,281.76,279.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-12,284.84,279.53,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-13,285.49,280.12,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-14,282.36,278.98,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-15,281.39,277.86,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-16,282.9,277.55,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-19,277.08,270.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-20,277.49,273.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-21,278.58,274.71,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-22,278.9,275.35,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-23,280.25,276.52,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-26,284.97,275.12,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-27,285.48,281.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-28,283.7,281.51,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-29,285.85,283.19,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-07-30,289.67,283.38,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-02,290.75,285.42,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-03,291.8,286.92,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-04,293.44,290.21,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-05,294.9,290.24,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-06,297.93,294.03,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-09,301.84,294.58,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-10,305.37,301.38,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-11,306.34,301.09,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-12,304.99,302.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-13,304.25,302.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-16,304.7,302.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-17,310.0,303.37,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-18,312.58,307.82,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-19,309.68,304.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-20,309.75,303.22,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-23,307.64,304.51,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-24,308.03,302.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-25,304.19,300.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-26,304.4,301.36,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-27,307.8,302.54,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-30,310.22,307.12,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-08-31,311.0,308.06,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-01,313.56,308.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-02,314.34,309.24,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-03,310.56,307.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-06,311.44,308.91,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-07,311.59,306.54,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-08,314.17,305.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-09,312.99,308.69,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-10,310.58,308.38,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-13,310.93,307.61,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-14,311.62,308.58,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-15,316.74,310.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-16,317.49,307.61,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-17,313.47,308.27,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-20,310.78,307.87,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-21,310.65,305.8,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-22,311.32,306.26,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-23,312.7,308.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-24,310.32,307.26,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-27,314.0,309.46,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-28,315.2,309.14,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-29,311.37,308.32,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-09-30,320.17,310.18,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-01,317.73,314.33,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-04,322.79,313.83,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-05,334.33,316.66,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-06,345.92,331.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-07,343.63,336.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-08,344.39,338.51,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-11,357.0,345.73,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-12,356.21,346.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-13,347.98,340.22,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-14,351.3,342.91,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-15,347.83,339.33,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-18,339.67,331.62,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-19,339.94,330.42,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-20,339.97,334.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-21,338.58,332.23,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-22,338.88,332.36,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-25,339.69,331.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-26,339.84,334.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-27,338.7,334.05,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-28,338.33,327.25,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-10-29,329.0,319.6,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-01,332.99,322.59,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-02,334.73,328.6,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-03,335.4,327.96,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-05,333.5,325.9,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-08,330.47,323.37,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-09,330.18,324.15,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-10,327.85,318.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-11,325.4,317.22,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-12,325.1,310.65,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-15,320.95,313.68,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-16,317.12,308.28,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-17,314.39,309.12,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-18,313.5,306.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-19,311.76,299.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-22,301.0,285.9,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-23,304.0,280.37,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-24,306.91,295.44,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-25,300.7,294.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-26,291.54,284.63,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-29,299.13,289.6,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-11-30,294.51,288.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-01,300.75,294.71,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-02,299.96,293.3,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-03,299.85,293.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-06,299.06,284.02,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-07,291.25,281.38,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-08,295.74,275.36,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-09,283.78,277.01,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-10,283.5,276.75,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-13,282.8,265.05,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-14,270.29,248.02,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-15,272.72,265.52,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-16,281.75,272.16,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-17,279.49,275.22,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-20,277.77,270.57,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-21,277.88,271.6,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-22,279.6,273.57,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-23,279.79,275.22,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-24,277.84,273.13,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-27,278.9,275.01,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-28,280.9,278.1,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-29,279.52,275.61,554684.87,0,0.0,554684.87,342.17,0,23164.96
2021-12-30,279.97,275.66,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-03,289.79,279.13,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-04,293.0,286.02,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-05,288.94,274.17,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-06,280.96,272.37,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-10,283.5,274.5,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-11,278.78,275.1,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-12,279.44,272.11,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-13,276.0,260.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-14,268.89,241.03,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-17,256.49,240.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-18,251.66,223.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-19,242.65,216.51,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-20,250.72,232.14,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-21,249.6,238.29,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-24,241.8,220.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-25,236.34,223.21,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-26,237.31,226.88,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-27,249.21,227.31,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-28,252.0,243.04,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-01-31,256.1,245.9,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-01,258.86,249.56,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-02,254.1,245.25,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-03,249.65,239.48,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-04,247.57,240.52,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-07,248.3,242.11,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-08,255.98,244.67,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-09,265.8,256.37,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-10,267.28,258.41,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-11,261.79,249.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-14,249.0,237.11,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-15,258.88,246.02,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-16,266.0,259.45,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-17,261.98,248.4,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-18,255.55,235.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-21,247.07,180.2,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-22,211.56,176.0,554684.87,0,0.0,554684.87,342.17,0,23164.96
2022-02-24,183.53,101.0,50.82,3340,440880.0,440930.82,536.22,0,23164.96
2022-02-25,159.87,115.0,50.82,3340,438542.0,438592.82,536.22,0,23164.96
2022-03-24,157.95,130.0,50.82,3340,452236.0,452286.82,536.22,0,23164.96
2022-03-25,148.0,130.0,50.82,3340,437540.0,437590.82,536.22,0,23164.96
